order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,anomaly_type
a0c98bdda8405aeaa4b87bdcdd25da22,delivered,2018-08-17 12:39:50,2018-08-17 12:55:22,2018-08-17 12:37:00,2018-08-27 23:08:26,2018-08-30,carrier_before_purchase
852d591ac66808ba170d243164600420,delivered,2018-06-01 13:48:45,2018-06-01 14:11:51,2018-06-01 13:28:00,2018-06-06 17:26:41,2018-06-26,carrier_before_purchase
35ae091cd580f7c6dbb7f8c1552740fd,delivered,2018-08-15 14:04:47,2018-08-15 14:44:03,2018-08-15 13:46:00,2018-08-20 18:28:24,2018-08-24,carrier_before_purchase
f379762648ae96c1d04844ca3308df86,delivered,2018-08-03 14:09:07,2018-08-03 14:43:51,2018-08-03 13:55:00,2018-08-08 18:51:39,2018-08-21,carrier_before_purchase
51e0e77bc0b6eb43fc25286a873ceac6,delivered,2018-04-30 14:55:34,2018-04-30 16:17:13,2018-04-30 14:41:00,2018-05-07 16:08:49,2018-05-21,carrier_before_purchase
ffc0249fed109d5d056d7c79b7fa7dd9,delivered,2018-08-13 14:32:07,2018-08-13 14:45:15,2018-08-13 13:55:00,2018-08-14 23:58:57,2018-08-16,carrier_before_purchase
1d400d95c6669247200db54206a74b55,delivered,2018-07-04 15:20:14,2018-07-05 16:11:43,2018-07-04 15:17:00,2018-07-09 19:59:31,2018-07-27,carrier_before_purchase
13134fe6dc043430a875ece99381223b,delivered,2018-06-13 14:48:16,2018-06-13 15:28:57,2018-06-13 13:28:00,2018-06-18 10:21:04,2018-07-04,carrier_before_purchase
a6f2940cae871bfd63ea94dd5c476a62,delivered,2018-08-07 09:53:58,2018-08-07 10:05:19,2018-08-07 09:48:00,2018-08-10 18:26:34,2018-08-17,carrier_before_purchase
a250092009e031f3162f9134a40261c2,delivered,2018-06-25 13:29:12,2018-06-25 13:58:21,2018-06-25 13:07:00,2018-07-03 19:51:41,2018-07-18,carrier_before_purchase
2ef2818bc1477c39bc32b093812b85e8,delivered,2018-05-28 14:33:54,2018-05-28 14:50:31,2018-05-28 14:33:00,2018-06-04 19:33:47,2018-06-29,carrier_before_purchase
5d2360b577af310633223b53506dcfaa,delivered,2018-06-13 11:33:10,2018-06-13 11:55:13,2018-06-13 09:52:00,2018-06-29 19:12:05,2018-07-05,carrier_before_purchase
5a339130640419f9e00ab4b6ff61dc22,delivered,2018-04-27 15:59:23,2018-04-27 16:15:25,2018-04-27 14:35:00,2018-05-02 15:32:39,2018-05-16,carrier_before_purchase
3b40ede283844ba0fbdd110f8a56792f,delivered,2018-07-18 14:35:41,2018-07-18 14:45:20,2018-07-18 13:06:00,2018-07-25 17:27:25,2018-08-01,carrier_before_purchase
269ad8edf5c7dd6bfbe01dc68832f6ce,delivered,2018-08-16 15:38:33,2018-08-16 15:50:19,2018-08-16 15:34:00,2018-08-22 22:10:59,2018-08-28,carrier_before_purchase
46ac596698e8825788743fef0d54caca,delivered,2018-05-16 15:09:03,2018-05-16 15:34:40,2018-05-16 13:36:00,2018-05-22 21:33:08,2018-06-04,carrier_before_purchase
f7780ea2807db31691e83f0013294035,delivered,2018-07-30 15:22:15,2018-07-30 15:35:16,2018-07-30 15:00:00,2018-08-02 18:32:30,2018-08-02,carrier_before_purchase
d7646ffe8fdd9e7d9557f9f7cbf04530,delivered,2018-05-04 14:50:37,2018-05-04 15:10:22,2018-05-04 14:48:00,2018-05-08 19:06:42,2018-05-16,carrier_before_purchase
5ded8a3706eabd813685534724f066de,delivered,2018-07-18 08:46:52,2018-07-18 09:01:48,2018-07-18 08:44:00,2018-07-25 13:53:17,2018-08-10,carrier_before_purchase
d10046876c7d9f01613da59ffa6cb07f,delivered,2018-07-18 16:14:16,2018-07-18 16:25:17,2018-07-18 15:34:00,2018-07-23 20:46:44,2018-08-07,carrier_before_purchase
78008d03bd8ef7fcf1568728b316553c,delivered,2018-07-03 13:11:13,2018-07-05 16:32:52,2018-07-03 12:57:00,2018-07-10 17:47:39,2018-07-23,carrier_before_purchase
dcb36b511fcac050b97cd5c05de84dc3,delivered,2018-06-07 19:03:12,2018-06-12 23:31:02,2018-06-11 14:54:00,2018-06-21 15:34:32,2018-07-04,carrier_before_approval
688052146432ef8253587b930b01a06d,delivered,2018-04-22 08:48:13,2018-04-24 18:25:22,2018-04-23 19:19:14,2018-04-24 19:31:58,2018-05-15,carrier_before_approval
58d4c4747ee059eeeb865b349b41f53a,delivered,2018-07-21 12:49:32,2018-07-26 23:31:53,2018-07-24 12:57:00,2018-07-25 23:58:19,2018-07-31,carrier_before_approval
412fccb2b44a99b36714bca3fef8ad7b,delivered,2018-07-22 22:30:05,2018-07-23 12:31:53,2018-07-23 12:24:00,2018-07-24 19:26:42,2018-07-31,carrier_before_approval
56a4ac10a4a8f2ba7693523bb439eede,delivered,2018-07-22 13:04:47,2018-07-27 23:31:09,2018-07-24 14:03:00,2018-07-28 00:05:39,2018-08-06,carrier_before_approval
32e4fa9bb468884309b58b9348de70c3,delivered,2018-07-04 16:49:21,2018-07-05 16:33:06,2018-07-05 14:50:00,2018-07-07 14:41:18,2018-07-23,carrier_before_approval
4df92d82d79c3b52c7138679fa9b07fc,delivered,2018-07-24 11:32:11,2018-07-29 23:30:52,2018-07-26 14:46:00,2018-07-27 18:55:57,2018-08-06,carrier_before_approval
16e38caa92e342c7780f68832f832d4d,delivered,2018-05-07 01:09:09,2018-05-07 16:52:39,2018-05-07 15:09:00,2018-05-24 00:31:18,2018-06-07,carrier_before_approval
b9afddbdcfadc9a87b41a83271c3e888,delivered,2018-08-16 13:50:48,2018-08-16 14:05:13,2018-08-16 13:27:00,2018-08-24 14:58:37,2018-09-04,carrier_before_approval
6051e6d3da9a50b7325cbe9c81025062,delivered,2018-07-03 23:40:16,2018-07-05 16:31:26,2018-07-04 12:14:00,2018-07-05 22:52:28,2018-07-19,carrier_before_approval
7ebe19943d85e81a7b0eb108681276b7,delivered,2018-07-22 10:28:14,2018-07-23 11:31:43,2018-07-23 10:09:00,2018-07-26 16:42:42,2018-08-15,carrier_before_approval
95fa26b6ea476ed040e592e0a825d6f0,delivered,2018-06-06 13:48:42,2018-06-06 14:13:02,2018-06-06 14:02:00,2018-06-11 16:55:40,2018-07-12,carrier_before_approval
c6512da3ccb5263223de71b8888d4db1,delivered,2018-07-04 11:38:50,2018-07-05 16:40:14,2018-07-04 14:29:00,2018-07-06 17:18:32,2018-07-17,carrier_before_approval
cee9f1845c95efd83885a0b2f7a22b83,delivered,2018-07-29 12:47:00,2018-08-01 16:31:40,2018-07-31 15:00:00,2018-08-03 18:20:55,2018-08-10,carrier_before_approval
ad133696906f6a78826daa0911b7daec,delivered,2018-06-15 15:41:22,2018-06-15 16:19:23,2018-06-15 14:52:00,2018-06-22 18:09:37,2018-07-18,carrier_before_approval
0fe8aad910ff05e73b0ddb0a89e61b21,delivered,2018-07-01 20:11:26,2018-07-05 16:02:47,2018-07-03 10:21:00,2018-07-06 18:41:54,2018-07-26,carrier_before_approval
59dba471cbd7e791c3bb0d83aa705c49,delivered,2018-07-04 17:15:18,2018-07-05 16:33:22,2018-07-05 12:46:00,2018-07-07 12:52:32,2018-07-17,carrier_before_approval
74e033208dc13a7b8127eb8e73d09b76,delivered,2018-05-02 10:48:44,2018-05-02 11:13:45,2018-05-02 09:49:00,2018-05-07 23:06:36,2018-05-29,carrier_before_approval
dda3e0dbde3a2cd09432650b3634582d,delivered,2018-04-22 20:13:58,2018-04-24 18:37:08,2018-04-24 16:22:39,2018-05-09 19:58:31,2018-05-16,carrier_before_approval
a6b58794fd2ba533359a76c08df576e3,delivered,2018-05-14 15:18:23,2018-05-14 15:33:35,2018-05-14 13:46:00,2018-05-19 19:33:32,2018-06-08,carrier_before_approval
6672ea757b340c6ebd644244a2c982ae,delivered,2018-07-03 09:00:42,2018-07-05 16:31:59,2018-07-04 15:11:00,2018-07-05 17:12:44,2018-07-17,carrier_before_approval
de6167039d6c71c0bea5a5d3b9437082,delivered,2018-07-04 17:27:56,2018-07-05 16:22:17,2018-07-05 14:06:00,2018-07-12 17:32:31,2018-08-09,carrier_before_approval
eb3b5ecbc980ff057c188ea3b3eaf722,delivered,2018-07-04 14:54:19,2018-07-05 16:09:14,2018-07-04 16:13:00,2018-07-09 12:32:50,2018-07-23,carrier_before_approval
07ad2a87dfce684f0b6a23886db925c9,delivered,2017-04-27 08:26:54,2017-04-28 11:41:28,2017-04-28 10:05:52,2017-05-15 10:09:22,2017-05-29,carrier_before_approval
5792e0b1c8c8a2bf53af468c9a422c88,delivered,2018-07-26 13:25:14,2018-07-26 13:35:14,2018-07-26 12:42:00,2018-07-30 14:45:02,2018-08-09,carrier_before_approval
f384f4edb05c390598d9010ea97f7f4e,delivered,2018-04-20 14:45:57,2018-04-24 18:39:10,2018-04-21 01:32:06,2018-04-30 13:12:39,2018-05-16,carrier_before_approval
3f6a06dd65ecc8c3c8bf73dd9f5ade29,delivered,2018-06-29 11:19:19,2018-07-05 16:04:10,2018-07-04 13:55:00,2018-07-13 13:24:41,2018-07-27,carrier_before_approval
6d5f62b312ef08610aa99b1a365ec10b,delivered,2018-07-05 14:59:58,2018-07-05 16:30:53,2018-07-05 16:08:00,2018-07-10 21:04:13,2018-08-03,carrier_before_approval
31abfb3d839221bf8dc8165fbd494c2f,delivered,2018-07-04 11:05:34,2018-07-05 16:32:36,2018-07-05 07:38:00,2018-07-09 10:16:57,2018-07-24,carrier_before_approval
6e57e23ecac1ae881286657694444267,delivered,2018-08-09 17:36:47,2018-08-20 15:55:42,2018-08-14 13:26:00,2018-08-17 16:45:45,2018-09-06,carrier_before_approval
d65ef0f73f00ef3755af2d8ef6138ba5,delivered,2018-04-23 08:58:06,2018-04-24 18:14:15,2018-04-23 19:07:40,2018-05-03 20:48:32,2018-05-15,carrier_before_approval
e1489cb4d16876c628a2dadb8e675c9a,delivered,2018-04-22 09:34:54,2018-04-24 19:04:58,2018-04-23 18:21:31,2018-04-26 19:06:40,2018-05-16,carrier_before_approval
643efaf4eddc8f0b4f71b1674c882fa4,delivered,2018-07-02 21:45:21,2018-07-05 16:27:02,2018-07-04 14:55:00,2018-07-09 19:48:46,2018-07-25,carrier_before_approval
e6fad28cb7f01e461467af959930ae8a,delivered,2018-04-20 17:11:26,2018-04-24 18:45:48,2018-04-23 17:52:52,2018-05-06 16:46:43,2018-05-17,carrier_before_approval
7cb67275a494651008ed5b1f0353ddce,delivered,2018-06-30 12:14:21,2018-07-05 16:27:53,2018-07-03 10:18:00,2018-07-11 14:52:43,2018-08-01,carrier_before_approval
d2c902f172e80f22126d53d9ff7871b2,delivered,2018-07-03 20:52:04,2018-07-05 16:33:24,2018-07-05 13:14:00,2018-07-06 18:12:25,2018-07-17,carrier_before_approval
3d47aacc4c27ad170b1004695eb0c359,delivered,2018-07-30 21:31:03,2018-08-01 16:31:30,2018-07-31 12:29:00,2018-08-09 16:08:49,2018-09-06,carrier_before_approval
6b654c2dc2e7c610cb22c325fb723057,delivered,2018-07-04 10:15:33,2018-07-05 16:09:25,2018-07-05 12:30:00,2018-07-14 14:28:31,2018-07-17,carrier_before_approval
6e60346a3ee3876c1e4bc89c597ffcb8,delivered,2018-05-07 00:45:02,2018-05-07 15:13:42,2018-05-07 14:52:00,2018-05-15 13:12:19,2018-06-01,carrier_before_approval
c3eb293fd154223498b6551a728203e8,delivered,2018-07-19 14:06:04,2018-07-19 14:22:51,2018-07-19 13:49:00,2018-07-24 19:35:36,2018-08-06,carrier_before_approval
1594012ccc1b0770373ce691d697e5ae,delivered,2018-04-23 19:05:57,2018-04-24 19:17:00,2018-04-24 12:48:39,2018-04-27 22:08:35,2018-05-08,carrier_before_approval
846de1a3e7ca6bf29333e1db02040ab6,delivered,2018-01-30 11:51:07,2018-02-04 23:31:38,2018-01-31 19:48:36,2018-02-08 21:52:09,2018-03-02,carrier_before_approval
b777b7d618ee48ec7cf64aeb188e9da5,delivered,2018-08-09 11:47:22,2018-08-09 14:26:08,2018-08-09 14:24:00,2018-08-10 15:41:50,2018-08-15,carrier_before_approval
862cca64868df4c3a3f0058a93aef465,delivered,2018-04-19 09:43:15,2018-04-24 18:14:28,2018-04-23 19:32:56,2018-04-26 16:46:37,2018-05-18,carrier_before_approval
f16dee6de72d9dcf6b644a19233a39da,delivered,2018-04-21 15:10:45,2018-04-24 19:28:02,2018-04-23 21:08:49,2018-04-26 21:57:31,2018-05-16,carrier_before_approval
0acfe927eda045512670dbbf763b330a,delivered,2018-04-21 15:10:55,2018-04-24 18:58:50,2018-04-23 20:34:32,2018-04-27 13:31:48,2018-05-17,carrier_before_approval
03e94224875e6dec154cc7a142ce5de2,delivered,2018-04-23 10:09:03,2018-04-24 18:11:03,2018-04-24 17:42:08,2018-04-25 18:58:59,2018-05-08,carrier_before_approval
3505a2f5fdc9c1c19d2eea9bfdac56c4,delivered,2018-07-10 17:49:08,2018-07-13 16:06:19,2018-07-11 14:23:00,2018-07-23 22:58:56,2018-08-01,carrier_before_approval
b0c2a7d04b165525254254a728c50a4e,delivered,2018-06-07 13:28:30,2018-06-07 13:57:22,2018-06-07 13:22:00,2018-06-21 17:36:43,2018-07-04,carrier_before_approval
73efca6402c1b6108195348448d76147,delivered,2018-08-04 14:49:43,2018-08-06 14:55:21,2018-08-06 14:55:00,2018-08-09 23:53:30,2018-08-16,carrier_before_approval
ef2ca7d8cb8ec4ec022a77785b6b48ff,delivered,2018-06-12 12:51:41,2018-06-12 13:24:28,2018-06-12 13:06:00,2018-06-22 22:26:23,2018-07-12,carrier_before_approval
9aec77497620910d9b081312430ebd93,delivered,2018-04-21 01:04:55,2018-04-24 18:08:01,2018-04-24 00:38:43,2018-04-25 17:48:46,2018-05-04,carrier_before_approval
f222c56f035b47dfa1e069a88235d730,delivered,2018-01-30 09:43:45,2018-02-04 23:31:47,2018-01-31 19:48:44,2018-02-01 20:10:38,2018-02-15,carrier_before_approval
2033a4586b5bec3229ebc1675a8ae092,delivered,2018-06-12 10:10:25,2018-06-12 10:39:59,2018-06-12 10:09:00,2018-06-19 14:08:27,2018-07-19,carrier_before_approval
ff9475663788de57817b221392697cce,delivered,2018-04-19 19:26:39,2018-04-24 18:23:52,2018-04-23 18:26:48,2018-04-30 15:54:33,2018-05-14,carrier_before_approval
fd6ae3b1149c4a3a920086befc628e3d,delivered,2018-06-30 12:19:32,2018-07-05 16:26:52,2018-07-04 12:02:00,2018-07-10 23:19:36,2018-07-27,carrier_before_approval
341dc4ea81fabe7de6af564b72fcf3e2,delivered,2018-07-04 16:17:27,2018-07-05 16:30:57,2018-07-05 15:48:00,2018-07-12 00:28:33,2018-08-09,carrier_before_approval
26449e55a87a5c565d60238999c380ff,delivered,2018-04-22 18:05:20,2018-04-24 18:55:14,2018-04-23 10:42:46,2018-04-24 19:11:46,2018-05-04,carrier_before_approval
c0567ba9f6736e00d05c404aac7c9430,delivered,2018-07-03 20:16:20,2018-07-05 16:21:30,2018-07-04 14:07:00,2018-07-10 20:22:15,2018-07-16,carrier_before_approval
08adcddad19d3acf37d1fa01cb9ded1e,delivered,2018-06-27 11:16:44,2018-06-27 11:30:56,2018-06-27 10:57:00,2018-06-29 17:39:53,2018-07-18,carrier_before_approval
c873d67cdcc79e51c21b47d8c69ada68,delivered,2018-07-02 15:38:53,2018-07-05 16:09:20,2018-07-04 15:15:00,2018-07-11 19:20:34,2018-07-30,carrier_before_approval
dee6298ce7d1fb2645141ef9972157aa,shipped,2018-04-30 14:06:12,2018-04-30 14:15:24,2018-04-30 12:59:00,,2018-05-28,carrier_before_approval
246b14cc444e8a7df0afd80495dfa052,delivered,2018-07-04 01:20:01,2018-07-05 16:33:20,2018-07-05 14:58:00,2018-07-06 19:22:45,2018-07-19,carrier_before_approval
4e157a36ea9cf89bde6fff57a780b525,delivered,2018-08-24 14:37:50,2018-08-24 14:50:14,2018-08-24 12:43:00,2018-08-30 20:47:26,2018-09-10,carrier_before_approval
69a236fbbc4a603ebfa4468a3bdcb140,delivered,2017-04-25 01:46:02,2017-04-27 10:32:00,2017-04-26 09:11:44,2017-05-03 13:39:47,2017-05-25,carrier_before_approval
30bfd28e95a1e63924d71084f47c8ae8,delivered,2018-04-22 14:36:43,2018-04-24 18:55:33,2018-04-24 18:51:06,2018-04-30 16:21:21,2018-05-15,carrier_before_approval
b9386feadadb8bc45d250345f27ac180,delivered,2018-07-04 16:02:31,2018-07-05 17:01:24,2018-07-05 15:18:00,2018-07-12 14:51:10,2018-07-17,carrier_before_approval
d454d6650d375ebc3f9667a4d2fe161c,delivered,2018-05-10 09:12:16,2018-05-10 09:35:13,2018-05-10 09:11:00,2018-05-11 18:58:28,2018-05-23,carrier_before_approval
04323742e042716e4427a5b3536ea08f,delivered,2018-04-23 00:34:50,2018-04-24 17:43:07,2018-04-23 21:21:18,2018-04-24 21:44:36,2018-05-10,carrier_before_approval
96006ddb955ba7f1a9e86d986f6149f3,delivered,2018-06-28 02:01:20,2018-06-28 09:10:28,2018-06-28 08:10:00,2018-07-03 23:03:29,2018-07-20,carrier_before_approval
5928d420527d13a50a884bc80c6ea676,delivered,2018-07-03 15:26:45,2018-07-05 16:19:51,2018-07-04 13:41:00,2018-07-09 16:07:27,2018-07-30,carrier_before_approval
6a83e5c040d9fc9d14c1035925ecee1f,delivered,2018-07-02 18:42:38,2018-07-05 16:15:54,2018-07-04 12:22:00,2018-07-27 16:48:39,2018-07-25,carrier_before_approval
335cf1cb074c8dfcdf59bc86f8255409,delivered,2018-05-15 09:08:59,2018-05-16 09:33:16,2018-05-16 08:57:00,2018-06-08 15:39:24,2018-06-12,carrier_before_approval
48761cfd8309604ddb00a812ae7d9473,delivered,2018-08-16 00:40:20,2018-08-16 16:40:09,2018-08-16 12:41:00,2018-08-23 00:16:28,2018-08-30,carrier_before_approval
53a9c421cf0e7129393a754a4d15b935,delivered,2018-08-19 15:25:06,2018-08-20 12:15:12,2018-08-20 11:30:00,2018-08-28 21:12:39,2018-09-05,carrier_before_approval
159da9914b51de617fe80162939965c5,delivered,2018-07-04 23:13:49,2018-07-05 16:40:26,2018-07-05 14:59:00,2018-07-13 14:04:50,2018-07-24,carrier_before_approval
9109f2cca26d92ac4e064bb93da37c74,delivered,2018-07-22 20:05:18,2018-07-27 23:31:15,2018-07-24 14:01:00,2018-07-31 21:28:59,2018-08-21,carrier_before_approval
a5a9f45d795fafe0077043697f62fd4f,delivered,2018-07-04 14:45:20,2018-07-05 16:30:50,2018-07-04 13:41:00,2018-07-11 23:08:32,2018-08-01,carrier_before_approval
0983f1f175846f974bff91862731fa68,delivered,2018-04-22 19:36:08,2018-04-24 17:55:38,2018-04-23 23:12:14,2018-05-03 00:21:29,2018-05-23,carrier_before_approval
c2320c404179d2b8805c42b8b8de9668,delivered,2018-07-04 19:19:21,2018-07-05 16:22:03,2018-07-05 15:53:00,2018-07-11 18:07:42,2018-08-01,carrier_before_approval
b0ddd4ac01604bb4ae094a307a06ccc9,delivered,2018-07-04 17:03:12,2018-07-05 16:14:54,2018-07-05 12:12:00,2018-07-10 22:48:43,2018-07-23,carrier_before_approval
a99d889887e1de4ac286fc3847455a97,delivered,2018-07-04 12:51:22,2018-07-05 16:26:40,2018-07-04 14:43:00,2018-07-06 18:48:29,2018-07-27,carrier_before_approval
0e8f35f2fcf52b21069856048a64a929,delivered,2018-07-03 14:07:10,2018-07-05 16:21:00,2018-07-04 15:31:00,2018-07-09 19:32:25,2018-07-31,carrier_before_approval
88bf34949a5bb708a123dd12e80ed24d,delivered,2018-07-03 23:02:42,2018-07-05 16:26:57,2018-07-04 11:03:00,2018-07-06 13:18:35,2018-07-27,carrier_before_approval
79a9149e58ce62bd439a996268d1c8f1,delivered,2017-04-28 00:12:06,2017-04-28 11:41:18,2017-04-28 08:37:28,2017-05-10 11:23:35,2017-05-24,carrier_before_approval
d3e50ea4c86a1cfb30aa36e3e388d021,delivered,2018-07-04 07:14:25,2018-07-05 16:21:01,2018-07-04 08:21:00,2018-07-13 00:27:40,2018-08-16,carrier_before_approval
d8e084f74fa06f591e326975ca18a905,delivered,2018-07-22 20:33:06,2018-07-27 23:30:45,2018-07-25 14:14:00,2018-07-31 17:37:38,2018-08-23,carrier_before_approval
8dcdf2ba21745811aaad2fd3ebfc0360,delivered,2018-07-04 03:04:34,2018-07-05 16:08:45,2018-07-05 13:43:00,2018-07-30 15:03:55,2018-08-16,carrier_before_approval
dab23a46abb860b6b4816df41eacd610,delivered,2018-08-08 15:42:27,2018-08-08 15:55:11,2018-08-08 14:56:00,2018-08-11 17:04:47,2018-08-17,carrier_before_approval
bcc74496281fa806f6939a8d8f80f232,delivered,2018-04-20 14:27:30,2018-04-24 19:02:28,2018-04-23 19:13:46,2018-04-25 20:24:48,2018-05-18,carrier_before_approval
dcfdf4c257739648a81742a5ea7f8a07,delivered,2018-04-19 23:24:21,2018-04-24 18:22:33,2018-04-24 11:06:37,2018-04-28 11:36:49,2018-06-08,carrier_before_approval
b4180badf3ac49892e23d6e0276f1e84,delivered,2018-04-26 14:44:05,2018-04-26 14:55:14,2018-04-26 13:51:00,2018-05-03 00:14:44,2018-06-06,carrier_before_approval
49ed07bff8d01accb7ead0923ee6d91d,delivered,2018-06-04 13:25:25,2018-06-04 13:51:36,2018-06-04 13:27:00,2018-06-13 23:51:54,2018-07-20,carrier_before_approval
db17cc060cb420c7dbea80f797f010ae,delivered,2018-07-01 13:03:50,2018-07-05 16:02:39,2018-07-05 14:32:00,2018-07-11 00:32:11,2018-07-25,carrier_before_approval
4fc44d78867142c627497b60a7e0228a,delivered,2018-07-04 20:34:57,2018-07-05 16:33:00,2018-07-05 15:55:00,2018-07-09 20:27:50,2018-07-23,carrier_before_approval
d342d7bad292d68d41d58ffb594cf431,delivered,2018-04-23 09:55:46,2018-04-24 18:38:57,2018-04-24 18:32:41,2018-04-30 15:35:03,2018-05-15,carrier_before_approval
b8739e2347eff7c8473c5b9568fbb221,delivered,2018-07-02 16:50:03,2018-07-05 16:35:32,2018-07-04 15:41:00,2018-07-11 16:53:43,2018-07-20,carrier_before_approval
6f3428447439d9e2de6274149281dae6,delivered,2018-04-22 16:27:11,2018-04-24 17:14:36,2018-04-24 16:04:52,2018-05-04 16:52:50,2018-05-22,carrier_before_approval
88d55d6258872b31bf45ce51a6675c2b,delivered,2018-07-03 14:56:16,2018-07-05 16:21:00,2018-07-04 14:24:00,2018-07-09 19:24:47,2018-07-25,carrier_before_approval
302ba220a9388d22b3f036a1b9919b3f,delivered,2017-12-04 19:12:17,2017-12-06 12:30:43,2017-12-05 23:47:32,2018-01-23 00:52:54,2018-01-02,carrier_before_approval
61527d1d8e32b98b5c185fd4f23a7876,delivered,2018-07-03 09:06:08,2018-07-05 16:32:38,2018-07-03 12:51:00,2018-07-05 20:56:32,2018-07-25,carrier_before_approval
1fb42df5f777c1b9bf5790d888e15075,delivered,2018-06-21 12:26:37,2018-06-21 14:00:26,2018-06-21 13:09:00,2018-07-02 19:07:45,2018-07-20,carrier_before_approval
997aa6af22dd08ccfc5064a112a22aac,delivered,2018-05-22 10:31:02,2018-05-22 17:15:06,2018-05-22 15:43:00,2018-05-24 12:50:34,2018-05-30,carrier_before_approval
adfb9e0fb02034c05e4cdf3395bba600,delivered,2018-06-11 13:54:33,2018-06-11 16:31:48,2018-06-11 16:16:00,2018-06-16 16:44:39,2018-07-05,carrier_before_approval
d32e51406daab72e2dceefb08b096e13,delivered,2018-07-03 13:39:25,2018-07-05 16:26:40,2018-07-04 11:36:00,2018-07-13 14:08:44,2018-08-06,carrier_before_approval
a4652eb1954cd0c3121a95ba49122673,delivered,2018-08-19 21:37:17,2018-08-20 13:30:48,2018-08-20 12:54:00,2018-08-30 09:24:55,2018-09-04,carrier_before_approval
ad5f36b2517f60b9ec2f04f80503566d,delivered,2018-07-04 20:09:40,2018-07-05 16:32:42,2018-07-05 10:46:00,2018-07-10 16:32:19,2018-07-25,carrier_before_approval
1a62fd2d470da1ce51e2d26cea9a44ff,delivered,2018-04-22 18:09:13,2018-04-24 18:57:03,2018-04-23 21:33:13,2018-04-26 22:22:58,2018-05-10,carrier_before_approval
785f211a578f2b593e6ecaa4db29fdfb,delivered,2018-04-22 16:50:28,2018-04-24 17:30:09,2018-04-23 19:17:28,2018-05-05 14:34:43,2018-05-24,carrier_before_approval
163679b19841bb6d73176f4a5a80a0d6,delivered,2018-04-21 22:09:47,2018-04-24 17:16:50,2018-04-23 23:17:42,2018-05-07 19:04:15,2018-05-23,carrier_before_approval
f75d04d7bf218d0026ebdbd703d70fa0,delivered,2018-07-03 20:43:12,2018-07-05 16:34:57,2018-07-04 11:44:00,2018-07-13 16:41:32,2018-08-21,carrier_before_approval
be0c42b7b7e9edd961e7d70426720a0d,delivered,2018-07-03 17:28:51,2018-07-05 16:33:20,2018-07-04 10:48:00,2018-07-09 16:52:37,2018-08-03,carrier_before_approval
e3be8e7970afa286e942ea4273061bae,delivered,2018-07-04 13:08:42,2018-07-05 16:10:41,2018-07-05 14:45:00,2018-07-10 21:24:51,2018-08-08,carrier_before_approval
3b2d986d88e983cc12154191391193ad,delivered,2018-07-03 15:33:00,2018-07-05 16:05:54,2018-07-04 15:11:00,2018-07-11 05:21:03,2018-08-01,carrier_before_approval
69e1614e5770f92d02af5b0f875c11b4,delivered,2018-06-12 14:31:03,2018-06-12 15:05:54,2018-06-12 14:47:00,2018-06-26 00:28:22,2018-07-18,carrier_before_approval
e905fcbedf011d18698d529c885b7802,delivered,2018-07-04 22:07:48,2018-07-05 16:31:08,2018-07-05 12:23:00,2018-07-06 14:58:41,2018-07-18,carrier_before_approval
79c25882bf9157a3e38e7edb7c3a7286,delivered,2018-07-04 16:28:49,2018-07-05 16:33:13,2018-07-05 15:44:00,2018-07-09 14:44:36,2018-07-30,carrier_before_approval
d0654bfcd7000854a697aaee3ff7c5aa,delivered,2018-07-04 11:09:45,2018-07-05 16:27:45,2018-07-04 14:30:00,2018-07-09 18:12:24,2018-07-24,carrier_before_approval
2d7a8c97e529d66fad6f5eef0f44d6a4,delivered,2018-04-19 22:37:19,2018-04-24 17:53:00,2018-04-23 18:46:52,2018-05-07 23:03:35,2018-05-14,carrier_before_approval
