order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8dbf95d9c5478e672a3de4e316ab4d9a,9c10f9a20b72a0e5280f7190bb35d60b,delivered,2018-07-04 19:46:29,2018-07-05 16:22:46,2018-07-05 10:45:00,2018-07-14 18:52:39,2018-07-30 00:00:00
4d5e865e4b64c8b33f8a81fd14731344,1227e78bfc2760c165324d240e2d9ff0,delivered,2018-04-20 14:54:15,2018-04-24 19:20:25,2018-04-21 00:28:54,2018-04-23 14:35:02,2018-04-30 00:00:00
7ecf95f48e7c79ea6b74c40bc023bbee,8643eb5581484900c3b59ca579e7e5d4,delivered,2018-05-04 19:00:01,2018-05-04 19:10:14,2018-05-09 15:04:00,2018-05-10 15:22:07,2018-05-17 00:00:00
02c8a77069dc7fd1cf273312c3a6e499,35a4c349e95eea674c798a25a532995b,delivered,2017-08-30 23:47:53,2017-08-31 00:05:03,2017-08-31 15:14:46,2017-09-04 15:09:54,2017-09-18 00:00:00
1237d70df58d4f9a8bd929b9943f9b8a,d6b41b191f1f643ff583898156e049cf,delivered,2017-10-09 09:58:11,2017-10-10 04:06:11,2017-11-17 14:19:55,2017-12-05 16:47:02,2017-11-06 00:00:00
3151632a0a68e4f69a7f29961a091904,4cd8954099b721f318f46fa45de99180,delivered,2017-03-20 09:28:58,2017-03-20 09:28:58,2017-03-24 09:57:43,2017-04-10 08:43:33,2017-04-06 00:00:00
6da03ff3a2192306afabb2c8afb92c5b,196568a17e905501e428b29ca61042cf,delivered,2017-08-14 14:38:17,2017-08-14 14:55:14,2017-08-17 23:57:32,2017-08-24 17:23:35,2017-09-20 00:00:00
258fdca015115622abad4d8ac1a13ae4,07e4b8e04c04a18508d3e4999e460f8f,delivered,2018-01-06 22:15:13,2018-01-10 10:32:44,2018-01-10 17:59:13,2018-02-03 17:34:45,2018-02-09 00:00:00
d30a31ae450b7eccbb5fc54276bdccf7,3acc27e263c06640d5504a78eb14b9f4,delivered,2017-11-06 14:50:40,2017-11-06 19:36:57,2017-11-09 18:18:34,2017-11-21 15:09:00,2017-12-05 00:00:00
b8d77039678b54ada97e6420b3272850,841e56fbee6e9b955edee71e568cedc1,delivered,2018-02-23 13:33:11,2018-02-23 13:50:30,2018-02-24 00:09:04,2018-02-25 13:58:30,2018-03-09 00:00:00
4dc5a389009b6cb5c61706d49f229a39,40ee2dbf97c0215d7c853f0f19b8d75c,delivered,2018-02-23 00:07:39,2018-02-23 00:15:51,2018-02-26 19:26:55,2018-05-28 21:47:43,2018-03-15 00:00:00
13d38ae5c379157b139b2bef4a906c7a,ac58c4227a6b6b12f7e158a96522f61d,delivered,2018-05-24 17:51:08,2018-05-25 02:55:01,2018-05-25 14:01:00,2018-06-05 18:18:28,2018-06-28 00:00:00
cf942f6450b43eb334f0e34e792d12a7,f7b40fd4ffda1503c9d1f512b937ba32,delivered,2017-10-30 17:43:42,2017-10-30 20:31:34,2017-11-06 20:58:45,2017-11-14 12:51:27,2017-11-17 00:00:00
e4b8672f8079cde3f79ec04e8d22a842,9405f5cbf0966150956f3f56ae1d3947,delivered,2017-09-06 07:56:09,2017-09-07 02:55:14,2017-09-12 09:20:01,2017-09-14 19:52:02,2017-09-25 00:00:00
03343a88c4d669e6378c5aedc4147919,d6851a9cf4328debeddd2f63212ff9e2,delivered,2018-01-16 12:06:29,2018-01-16 12:16:58,2018-01-16 22:37:59,2018-01-31 21:46:39,2018-01-31 00:00:00
7fbe250d2d22b8976024eee98fef9cef,1479ff715a4d0d50f559fb434ffaac23,delivered,2018-06-25 13:39:13,2018-06-25 13:58:44,2018-06-26 14:33:00,2018-06-29 23:18:41,2018-08-01 00:00:00
27e64186c53a2a4b80641c116be0b834,d2bba849f339d556466b3cf88f912d36,delivered,2018-01-09 08:36:11,2018-01-09 08:51:26,2018-01-09 16:14:59,2018-01-14 17:42:12,2018-02-05 00:00:00
fbd82b1fe98967de0db29b6cf134d00a,45f5c9d984dbfa2105e3544cc85133bf,delivered,2017-01-18 08:55:36,2017-01-18 09:05:10,2017-01-18 10:41:58,2017-03-07 08:55:47,2017-02-14 00:00:00
0749c820395dd586556efd230c9d1bb9,5248d3a86f1b9bfe42ed12027d84b454,shipped,2018-07-04 13:12:48,2018-07-05 16:25:09,2018-07-05 12:01:00,,2018-07-19 00:00:00
ea4b6713b8009eaeb7d72827ee097dc0,d53f4eb24571b232822f08a0ad906037,delivered,2017-07-04 19:08:30,2017-07-05 17:40:29,2017-07-06 14:27:37,2017-07-14 19:29:48,2017-07-26 00:00:00
288550748c3bf4d64ca22b79487eeaf2,3e40061e2f7a3c95b1eaf7966941eb34,delivered,2018-01-22 16:07:40,2018-01-23 17:24:36,2018-01-24 19:16:33,2018-01-29 18:08:31,2018-02-14 00:00:00
1db522d84fad144624204d532f5277f4,204418cfa7ba634d96bcc057786b4307,delivered,2017-11-25 00:57:09,2017-11-25 02:38:27,2018-01-04 20:44:20,2018-01-19 18:33:30,2017-12-21 00:00:00
824d7ceed6163ed2e8693f90f0400db8,887d3d832d661c9cec2fbdaedb821f6d,delivered,2018-03-14 20:01:12,2018-03-15 19:55:36,2018-03-24 02:03:31,2018-04-18 19:02:02,2018-04-19 00:00:00
64b124e81c976cf11238b0bd8ae04aff,a36874062543a8fb71e68e85a85ca3ec,delivered,2017-06-03 18:50:13,2017-06-03 19:02:05,2017-06-05 10:47:40,2017-06-26 10:15:02,2017-07-10 00:00:00
e9dfc83e3a97891266e996cc26a388b0,b49b8fc199c7b5e7f87655ef2d542874,delivered,2018-06-27 09:49:43,2018-06-27 11:06:19,2018-06-28 11:57:00,2018-07-05 21:27:10,2018-08-09 00:00:00
c71ea8a5b6871328f8f6fc3998b96e2f,d94318baed6b8508abf89b3056bff788,delivered,2017-07-05 11:00:26,2017-07-05 17:39:25,2017-07-12 19:27:34,2017-07-19 01:57:44,2017-08-08 00:00:00
4c3428283da9b354465abf10f72f556e,887363c85fcb5853fd68ed73182e12e2,delivered,2018-02-07 09:16:50,2018-02-07 09:31:33,2018-02-16 01:15:06,2018-02-27 21:24:58,2018-03-07 00:00:00
6e27f04e8947d6be930769e3ce557bdf,259e07ebcf2a6be5fcd98f01099eb7f4,canceled,2017-03-05 01:03:51,2017-03-05 01:15:09,,,2017-03-29 00:00:00
e3e1b813f658feb4bc2c345bc2d399f5,43a917e7a3082490cfb087d219d8a330,delivered,2017-05-23 00:08:56,2017-05-23 01:02:24,2017-05-24 14:29:35,2017-06-19 19:14:48,2017-06-16 00:00:00
655bc8e53bf6638c8e7c49962fb60a4f,a7498bfe950aae505fb53f3647fa8178,delivered,2017-04-23 18:15:47,2017-04-23 18:31:32,2017-04-24 09:41:44,2017-05-04 13:14:18,2017-05-17 00:00:00
7708627520d1045aae5a3e31f89d3491,20c6d809dfbc5aa2dec5652ee604a91f,delivered,2017-10-24 16:58:19,2017-10-24 17:14:28,2017-10-25 17:05:10,2017-10-26 18:10:41,2017-11-06 00:00:00
5fe3dbcaf7a5fd778212b6dcf650db26,1f2a03c677c86725f29a8bb0917c6a51,delivered,2017-11-10 13:47:20,2017-11-10 14:07:05,2017-11-16 18:57:50,2017-11-23 01:35:49,2017-11-30 00:00:00
016754282c7690ebd6658f9f8e0a49bb,2d5ef00df7f7b3574cee1033e6ec53cf,delivered,2017-06-06 12:35:13,2017-06-06 13:30:39,2017-06-07 12:40:53,2017-06-08 10:04:41,2017-06-21 00:00:00
be7a773222d5a7d8b12e75ed2320037a,14fb55c459d876ffaed351c4e23351b1,delivered,2018-02-24 11:24:45,2018-02-24 11:35:26,2018-02-26 18:58:05,2018-03-07 15:42:13,2018-03-26 00:00:00
fd35f76586d33671031d89dc11030a4f,1a1c743fedba1e6a56838f343048daf9,delivered,2017-08-26 00:54:09,2017-08-26 01:05:12,2017-08-29 19:12:53,2017-09-15 22:07:20,2017-10-20 00:00:00
f206c6ef0257553e7eabe4dbb10b6787,57770afac55ad920cc32d7b4d0a1230a,delivered,2018-06-03 00:42:34,2018-06-03 00:55:21,2018-06-05 13:50:00,2018-06-11 11:12:03,2018-07-12 00:00:00
10710544d8adf2b743de71711a372fa2,e67be5e91fbbe07d43b7ae7263ef8b3c,delivered,2017-02-24 15:13:35,2017-03-02 03:50:27,2017-03-03 11:35:52,2017-03-28 13:43:04,2017-03-21 00:00:00
cd80f267aabc7357c2caaa8848e1cd3c,a19cfe9d36bd6c3ad4e4cee2d165d366,unavailable,2017-12-07 12:26:00,2017-12-07 15:21:55,,,2018-01-02 00:00:00
cdbb4d02acee4e30dcd2797d3ed1b510,917c477d3c63db7af7578b82bb101559,delivered,2017-12-06 11:07:43,2017-12-08 08:31:37,2017-12-08 17:52:27,2017-12-13 14:22:45,2017-12-22 00:00:00
cea25ef7695cbbf27888da010e3ddd2a,1551880a021b8cc82b9d9fc4b1991506,delivered,2018-06-29 14:24:39,2018-07-05 16:06:14,2018-07-03 13:22:00,2018-07-11 23:55:34,2018-07-25 00:00:00
e2a2dd06d145888e8ae6cd472c742e7d,597e456d1bb6e8dbde1ebcae4734e978,delivered,2017-12-10 21:11:07,2017-12-10 22:09:29,2017-12-11 18:44:27,2017-12-27 19:33:00,2018-01-08 00:00:00
9434dbf9745b53e6da97527b226f9219,ad2b60a04f13841b2e58de3556c2544b,delivered,2018-03-19 16:04:20,2018-03-19 16:27:23,2018-03-23 19:46:32,2018-05-03 02:38:31,2018-04-10 00:00:00
cb47bdb6944b3df9373054e6ab62cf46,35a68e6e1ebd3fa29294c6a7b198db42,delivered,2018-02-12 23:27:44,2018-02-12 23:47:30,2018-02-15 22:17:18,2018-03-28 20:03:31,2018-03-21 00:00:00
f5594a5beff0da9f2ae31381e7f4195f,4770016d1bae6437b699bea4a2ce8ae6,delivered,2017-09-15 14:42:54,2017-09-15 14:55:31,2017-09-15 21:14:43,2017-09-26 21:18:53,2017-10-13 00:00:00
95502da30f1b1b49b7e29e09c961f77a,9e3c248cecf45df8908d2eba7f718498,delivered,2018-02-15 23:31:17,2018-02-17 03:48:00,2018-02-19 12:49:17,2018-02-21 14:11:46,2018-03-02 00:00:00
f3aa2dd753099c0b69934615c49540c2,e0e21892a75d9de82362845630f91efb,shipped,2017-11-04 18:26:00,2017-11-04 18:35:25,2017-11-06 21:22:06,,2017-11-17 00:00:00
7133741ec73ad73f2b0df0078f3dff59,7f89e070ec0556f373339ba76637964d,delivered,2018-06-21 12:20:52,2018-06-21 12:41:03,2018-06-21 15:20:00,2018-06-25 23:26:23,2018-07-18 00:00:00
3c87c321032c0aad76143340499b6b55,d09d7d280cc60fca783c876f460d43a8,delivered,2017-11-21 15:11:07,2017-11-22 03:07:01,2017-11-22 16:02:52,2017-11-29 11:28:39,2017-12-07 00:00:00
adb3a0386f6e1f65d5fa85ecfc0f64a2,efce0446c7a2965ea8f7e70ddb7ebd7e,delivered,2017-10-16 21:51:29,2017-10-17 21:49:22,2017-10-20 11:33:00,2017-11-27 22:14:04,2017-11-09 00:00:00
493c01f6ccb506898f25e3b7eb123d18,36a6601c12cfce27029bbd8be26430dc,delivered,2018-02-17 14:07:46,2018-02-17 14:26:40,2018-02-19 22:28:52,2018-02-24 03:19:11,2018-03-22 00:00:00
5a4f11a9be03037cc84e5b77f4cf9d82,ae83491ae685afa6ec6af5deba64d7a3,delivered,2017-12-19 23:35:52,2017-12-19 23:53:18,2017-12-21 16:13:43,2018-01-05 22:05:43,2018-01-08 00:00:00
9e7b4dc19aadc8298e2984986d3bf014,2ab4c04d8d6160749ea57e125c32a6a1,delivered,2017-10-13 16:52:15,2017-10-13 17:08:29,2017-10-30 17:37:55,2017-12-20 14:32:58,2017-11-10 00:00:00
f4cf1adfbef386f1559758ebe5db01b1,5d970c9d83f58152d477d717c7affd80,delivered,2018-07-21 10:39:29,2018-07-21 10:45:19,2018-07-25 09:40:00,2018-07-27 16:02:10,2018-08-08 00:00:00
07ff1545b26c5800dc2d25ab88055082,7ca700079250fbfa899bb7d098b8b108,delivered,2018-03-05 18:12:13,2018-03-06 03:49:43,2018-03-09 22:42:08,2018-03-20 14:38:43,2018-03-21 00:00:00
3757dc827b45811e32f858867877df67,442c2a88842315cb04a3d46658371689,processing,2017-08-21 10:59:48,2017-08-23 02:46:19,,,2017-09-14 00:00:00
3c98e4bedff26f850c4f9989b16c8ee7,a929dc93107a35a8f1e62177386711c6,delivered,2017-04-26 10:41:39,2017-04-27 08:22:31,2017-05-04 13:32:20,2017-09-19 18:12:28,2017-05-23 00:00:00
9e555160d5ee4c0a12a9451cc98afedc,ec55b85b43b1ea0b5488736283c05e78,shipped,2017-11-16 12:04:23,2017-11-16 12:31:39,2017-11-17 17:34:45,,2017-11-29 00:00:00
334ab6dc70bc9a09b01827959aee65ba,f825273ddca164fab2c91c5bcdc58f4d,shipped,2018-03-10 14:17:54,2018-03-10 15:08:10,2018-03-12 17:21:41,,2018-04-03 00:00:00
fe185068c0d733ffb18fe6636ac8e498,465fb57f1267c03fca458f571bc5fed2,shipped,2017-07-16 12:39:50,2017-07-16 12:50:13,2017-07-17 14:56:54,,2017-07-28 00:00:00
6a19c9502bf44deb70d04ba20d586866,52edc459da15ba6237812975585c88f2,delivered,2017-04-20 09:53:18,2017-04-21 05:33:10,2017-04-25 10:59:43,2017-05-05 18:35:50,2017-05-18 00:00:00
493f708b1e1209147ca4bea838be1148,2cabf0e9d78b9d2f8d6a79ba87f24366,delivered,2018-04-24 09:57:09,2018-04-24 18:14:06,2018-04-25 14:06:00,2018-05-04 01:19:12,2018-06-01 00:00:00
b7afd3ff20d28b3d5ebb3b0f1d4c2ffb,765b16069f3a85853163fa38153e3d0d,delivered,2017-02-18 21:54:46,2017-02-18 22:10:11,2017-02-20 16:22:46,2017-03-04 08:32:45,2017-04-06 00:00:00
417f9f65f61787a7bec245c5e8c589dc,f2220e827c9230ec561dab611317a232,delivered,2017-07-04 20:46:07,2017-07-06 19:30:11,2017-07-07 20:19:47,2017-07-27 19:39:54,2017-07-27 00:00:00
dd8d541616639212eb325bc7d015350b,5d547edb8110d2bfeeedbd045491ac93,shipped,2018-05-16 13:03:16,2018-05-16 13:19:59,2018-05-18 10:43:00,,2018-06-25 00:00:00
95fba842978e008c75e640b1908f1867,a5817e13f0c91bdfddfb326c341451ed,delivered,2017-07-08 21:30:18,2017-07-09 06:43:07,2017-07-10 18:27:49,2017-07-15 03:03:25,2017-07-21 00:00:00
a25eea9aec239850371fc90ff02f45a7,af79c47217ff7e3195ca3bb491e01e8d,delivered,2017-06-28 11:08:40,2017-06-28 11:15:22,2017-07-04 14:36:49,2017-07-05 12:47:28,2017-07-11 00:00:00
ff5b7f440481674b38554434638beebf,e6ab213cb124524887ac41b8eaca9653,delivered,2018-08-15 20:24:56,2018-08-17 03:29:42,2018-08-17 11:56:00,2018-08-30 14:18:52,2018-08-23 00:00:00
3f2467ae6b5a92494a59e95de0d79ba8,83b048e87ab6bc8d7f04a7bd976d9c31,unavailable,2018-01-21 09:43:40,2018-01-23 03:36:52,,,2018-02-19 00:00:00
ac7838d68577acf6e79c465b25ce9268,679d4ea2fbd7a090a67bde09ad348e8e,delivered,2018-03-05 19:58:57,2018-03-05 20:10:52,2018-03-07 20:33:04,2018-03-16 23:04:24,2018-03-27 00:00:00
3975795375144bc36a85de24cd441b21,dfb3fdcc688ded87fb75d226bc3d3eb9,delivered,2017-03-13 10:26:02,2017-03-13 10:26:02,2017-04-03 16:20:52,2017-04-12 17:09:09,2017-04-05 00:00:00
27870055ef90912de8d3ca3524bef306,b55f5e80852ddf5aafeb3d6ad66db919,delivered,2018-04-28 09:23:28,2018-05-01 05:54:50,2018-05-02 08:25:00,2018-05-14 22:20:44,2018-05-24 00:00:00
9fa4ce47e1ab92d83988552a89dc3ed8,ed0ff7e1e92ab6fcd67f435c1baeb562,shipped,2017-07-17 17:39:21,2017-07-17 17:50:14,2017-07-20 17:12:34,,2017-08-18 00:00:00
6a5771a7c4b156a321263b020bd7e3f2,6cca49b1c6983d8a2b755db0d41cd9e1,delivered,2018-01-30 09:29:33,2018-01-30 09:51:29,2018-02-02 03:24:59,2018-03-02 15:58:55,2018-02-26 00:00:00
90a35d9f1707a645c3bd2dda9c3f2643,5d94eb3a651e44419266ec8fddbd57be,delivered,2017-12-02 16:44:06,2017-12-02 16:59:01,2017-12-04 18:04:30,2017-12-19 16:44:45,2018-01-02 00:00:00
6debbd8568d730f4959d1fac74ed0315,66f7666afc694d88befe0d5e48871138,delivered,2018-01-12 19:23:58,2018-01-12 19:31:26,2018-01-23 00:08:27,2018-02-27 00:35:57,2018-02-14 00:00:00
12bab4379a646f08ae89ed0561f5481e,347a3a624ac043af4bc49c2da5b01d95,delivered,2017-10-18 19:41:56,2017-10-20 02:49:34,2017-11-03 22:18:39,2017-11-13 21:02:53,2017-11-09 00:00:00
b0d1dbaf457a73a6acece6bafe89b9e7,2cf009122c9e8663f101b48ac6a60ff6,delivered,2017-12-06 22:43:30,2017-12-06 22:50:33,2017-12-08 21:28:46,2017-12-18 20:03:28,2018-01-02 00:00:00
3e47a8cc66024053901d7313a7d2a0b7,60ce73e9775f73dbdbc1ae5fbd9c2d73,delivered,2018-01-29 10:22:51,2018-01-31 14:31:48,2018-02-01 00:27:46,2018-04-13 17:14:24,2018-03-05 00:00:00
696428244100d1ab711bc608f832e5ef,7c4f2e603bef4befd6c7ea4c855fc817,delivered,2017-12-04 21:08:51,2017-12-05 08:30:59,2017-12-08 19:48:48,2018-01-08 14:57:58,2018-01-08 00:00:00
61920c076c4c9bd3f5e1cd9d42309139,728e53ea927b319d8d4c5e49b8f1731a,delivered,2018-08-15 13:14:00,2018-08-15 14:05:32,2018-08-16 14:44:00,2018-08-24 13:35:32,2018-08-28 00:00:00
4ac05edf248d6206469e17c32e52c9ac,741f00aca12b97beb2db34f629655c30,delivered,2018-08-17 22:35:51,2018-08-17 22:49:33,2018-08-22 16:33:00,2018-08-25 12:07:33,2018-09-12 00:00:00
cf2a9fcfac08206bae42b3118368c9d1,b3670b3da4ad23a4e0f9890e5b6cf737,delivered,2018-08-15 00:39:44,2018-08-15 00:50:21,2018-08-15 12:25:00,2018-08-20 17:06:56,2018-08-29 00:00:00
32be8f17cc988f8a0a52deaa64576dc2,8547b99982b4f351a1ad78a61be2e44a,delivered,2017-09-06 17:55:36,2017-09-06 18:05:12,2017-09-08 15:50:01,2017-09-11 20:04:03,2017-09-19 00:00:00
ad0cbc6e9cc5bce4165e35ad4a42d8a5,dba975f79975d56cf9183c88d5efe0ae,delivered,2017-03-06 20:45:27,2017-03-06 20:55:13,2017-03-08 13:22:23,2017-03-10 09:17:36,2017-03-24 00:00:00
3c75e106ed38695c5bbf7fe5ab77a851,a21aafe2dfc5afc8565390c8459a28e8,delivered,2018-07-08 19:55:34,2018-07-08 20:10:16,2018-07-10 15:24:00,2018-07-11 14:48:26,2018-07-19 00:00:00
eb0b86031f7ecc48bdea37fedd25166c,edbb1df7ea9f65dd2a12a3383ffe79ff,delivered,2017-07-25 16:42:02,2017-07-25 16:55:09,2017-07-26 16:07:01,2017-08-03 13:07:04,2017-08-16 00:00:00
54e9fc9a26833002ae6521780af9dcc6,3dc2249f42d41b0a622da0c82c194856,delivered,2017-12-04 15:07:10,2017-12-04 17:07:53,2017-12-05 20:51:20,2018-01-05 00:13:44,2018-01-02 00:00:00
694226194013138c43ca10eff850b78c,feab0aaf5084b14fd37335fadfe03492,shipped,2017-10-31 22:10:00,2017-10-31 22:25:49,2017-11-01 18:53:37,,2017-12-04 00:00:00
00335b686d693c7d72deeb12f8e89227,d96e5c4400413a11fa8c9fd54be4a20b,delivered,2017-07-17 21:25:23,2017-07-19 03:45:26,2017-07-19 17:07:11,2017-09-12 20:58:45,2017-08-11 00:00:00
81e5023bc130187e464f4f8c328744fa,ad2e63dce7420f1aea7bc997716a32ae,delivered,2018-05-06 16:24:57,2018-05-07 09:12:56,2018-05-07 14:37:00,2018-05-15 18:33:33,2018-06-12 00:00:00
7a6351ddca16a16c5ec71c79dfef9374,cec91dd67b9dcd548f311238e3c1c76c,shipped,2017-11-29 17:43:55,2017-11-30 15:17:22,2017-12-06 17:03:27,,2017-12-28 00:00:00
ba21298fdb05dad91b7b31f4b3b17364,fe25a8b8eb9ca365ba5b01f39f7d0d00,delivered,2018-02-14 14:20:19,2018-02-16 08:20:24,2018-02-20 23:07:46,2018-02-28 15:42:37,2018-03-19 00:00:00
37138848f84d12fc4015d8b261f905b7,b4fa300c78a41ad74748231d43b1423f,delivered,2018-03-19 14:28:12,2018-03-19 14:49:35,2018-03-21 18:51:20,2018-04-02 22:19:02,2018-04-13 00:00:00
028e1ce5e085cc7810f340572c316b35,98250a166957267b24eafb8fd85d8415,delivered,2017-05-21 08:03:50,2017-05-21 09:04:28,2017-05-23 15:48:57,2017-05-30 14:24:31,2017-06-14 00:00:00
8ff1992743a7f3a6daffc9ec9db05cbc,a779b6c2195363f9d7da1e5b3934cb3c,canceled,2017-06-05 21:20:51,2017-06-05 21:30:13,,,2017-06-28 00:00:00
fc72efeda6e41513a1c7956b6a0ccfc3,a5f29d37853cfd28ef2075755ed0cc9e,delivered,2018-03-05 21:23:50,2018-03-05 22:21:02,2018-03-06 21:43:10,2018-03-26 16:28:58,2018-03-21 00:00:00
32c75dfb830b25a968cfd39e54d315a3,08c93b091ea536bc40e8e9436c24f7cd,unavailable,2017-11-07 15:40:54,2017-11-07 15:50:30,,,2017-12-07 00:00:00
252aabc5aca2bc51672fb4ded077dcd7,5974a7436459910a0a91a5e6cdd9c6bd,delivered,2017-12-14 00:06:50,2017-12-14 00:17:38,2017-12-16 13:38:28,2018-02-06 17:27:03,2018-01-26 00:00:00
3d2d939521e7bcf1be4b407ff2690e5f,c2ddb4af80101150ea4ab7b7de63e95c,shipped,2017-11-24 18:44:16,2017-11-24 22:13:17,2017-11-27 22:37:43,,2017-12-22 00:00:00
dfc5c1ae34c30f42aba88ae3a51f97c6,09339f204d1b627af024216de772ccce,delivered,2018-06-27 22:15:52,2018-06-28 00:35:09,2018-06-29 12:41:00,2018-07-02 13:29:42,2018-07-12 00:00:00
cd002226356c8056b3e5d2ab6098543f,ca5a8d53f43c28c976ee6a54bb66d2e9,delivered,2018-03-27 18:21:43,2018-03-28 02:50:28,2018-03-28 22:52:44,2018-05-09 11:05:39,2018-04-26 00:00:00
d730d8d0ea3149120703933fdf98b2d4,ce2a66464da8b80dedd7639a6e489a58,shipped,2017-01-13 20:12:41,2017-01-13 20:25:16,2017-01-16 10:23:19,,2017-02-09 00:00:00
156f6f0ed73a57da184aecc81303bf9d,ef1c3ec5a70e66609b693763c132fdf5,delivered,2018-05-09 17:23:03,2018-05-10 04:16:18,2018-05-10 15:12:00,2018-05-11 21:36:48,2018-05-17 00:00:00
4a6d74776f450ae638cd987636c78491,dd65816219cf87a2d9a157a7c6055ea3,delivered,2018-04-30 23:04:47,2018-05-01 03:35:18,2018-05-02 12:57:00,2018-05-24 13:18:25,2018-05-25 00:00:00
ae83ac701e482df677985b4dfe2960dc,eb6a82aa67158cda7cba8c6ae9a5912a,shipped,2017-05-15 21:33:28,2017-05-15 21:42:55,2017-05-16 10:58:21,,2017-05-26 00:00:00
14699aa32ce85735f3b0ce2ffe417d17,8db7ba9491a09cd557d774a1f4aacc9d,delivered,2018-01-19 20:17:58,2018-01-22 14:19:21,2018-01-23 20:54:43,2018-01-30 22:18:26,2018-02-05 00:00:00
a5b473174cc18cb742dcca534550b5b3,7568bd18487fbdb632e296a69422aede,delivered,2017-11-10 12:40:49,2017-11-10 12:56:07,2017-11-17 12:57:02,2017-11-24 20:41:19,2017-12-11 00:00:00
a0fdcd775c7cf9f4bfa70207f7d6e239,67e270a20e32380799290f749b950b00,delivered,2017-04-07 15:18:30,2017-04-07 15:30:19,2017-04-13 12:26:54,2017-05-19 16:13:47,2017-05-17 00:00:00
688c77c72e79654a39228923333fc18f,77f7c604e368a8138a47ca081a232508,delivered,2017-10-28 07:10:49,2017-10-28 07:26:05,2017-10-31 14:59:43,2017-11-08 20:51:56,2017-11-21 00:00:00
c6c5a3bd6cdccabdc09336d43f4897b0,030ae7b844c8db8738bb14019351ea55,delivered,2018-02-20 10:31:58,2018-02-20 10:47:24,2018-02-22 23:09:05,2018-03-26 18:22:08,2018-03-21 00:00:00
d34e86154f29f6aa2093eb2a578b9326,80b6efab04a0273b5065335546f162d6,delivered,2017-08-01 21:39:39,2017-08-01 22:10:17,2017-08-07 20:07:24,2017-08-08 13:46:01,2017-08-21 00:00:00
c2f065051bb7c9e7f88ebc998f332968,70603180c918c70f8f1455d0ae52a79a,shipped,2018-07-31 13:09:16,2018-07-31 13:25:15,2018-08-01 16:13:00,,2018-08-09 00:00:00
72f164fb286431d6dc328d09e588a434,f47ef1265710e418c2622bd290feda95,delivered,2017-11-24 22:11:47,2017-11-25 01:19:30,2017-11-27 20:46:43,2017-11-29 20:57:41,2017-12-14 00:00:00
75b01078ad5e499d81b6b0f33cfbbf66,08e5b7d999d037498bb7f2b3ffa1ef68,delivered,2017-12-25 12:34:48,2017-12-25 12:48:47,2017-12-26 21:06:28,2018-01-06 14:16:00,2018-01-26 00:00:00
37e5725572d3cbd7aad103b730f9232a,3dd789d5301761182d28eb73ce1558ed,delivered,2018-08-20 09:18:49,2018-08-20 14:53:41,2018-08-28 16:13:00,2018-08-29 22:58:53,2018-08-27 00:00:00
a7de2a15156cab510e1cf5761949255f,0d16bb7bd7c4cb2b20965e3ae4ba43e8,delivered,2018-05-05 09:52:06,2018-05-05 10:13:54,2018-05-09 15:06:00,2018-05-15 21:49:02,2018-05-22 00:00:00
fcda3cc8210e746326864eb933641ccf,fee7cf49127308e2b5402c9984b6f1f6,delivered,2017-01-18 22:41:55,2017-01-20 22:42:02,2017-01-23 11:41:56,2017-01-31 18:47:35,2017-03-02 00:00:00
93881917b8e0f2bf11eec7abbbfe43ec,5c78528de7bc16285f19af96fce88f02,unavailable,2018-08-11 21:38:00,2018-08-11 21:50:11,,,2018-08-21 00:00:00
d731191f76c39fe5c7d22edddb6836ba,0419432b440cac406896f9b2ed4419a1,delivered,2017-05-19 18:13:52,2017-05-20 11:35:21,2017-05-30 04:24:53,2017-07-17 16:05:58,2017-06-12 00:00:00
5f5a937b8e63ac95df2db115354de971,ed71d2c3a3ac53a772b0e8e9db89cc20,delivered,2017-12-23 14:11:57,2017-12-27 04:14:52,2018-01-03 23:08:38,2018-02-08 18:53:28,2018-01-30 00:00:00
c4dacba4560d22bf516c37d850225b2c,ae248597049fb44138b7cc721eb5bc5f,delivered,2017-12-20 21:44:31,2017-12-20 21:56:28,2017-12-21 16:09:43,2018-01-03 23:29:01,2018-01-15 00:00:00
038345c4a9d21c17180f2f77e1701c69,a6e22c9df7242208bd27554da4b6ee97,delivered,2017-11-13 19:55:04,2017-11-13 20:08:11,2017-11-16 18:48:59,2018-01-25 12:59:42,2017-12-04 00:00:00
81c2a9cc7a5d970fa1cb04443002088b,6bba6f64977c6b367a97039f2cc7cc64,delivered,2017-11-27 07:36:22,2017-11-28 02:58:53,2017-11-28 23:59:00,2017-12-01 00:28:24,2017-12-11 00:00:00
2aa928af8787409a83b25d8dd89be295,446b873cefdba6583d42ba7b02ee15d0,delivered,2017-12-11 01:00:21,2017-12-11 01:10:48,2017-12-13 16:52:43,2018-01-15 22:38:57,2018-01-08 00:00:00
1f017356278d0ec178ac6490b8f27d40,da5f449ab9942e1b37e4514206a079fa,delivered,2018-03-25 23:20:35,2018-03-27 03:35:10,2018-03-27 23:18:35,2018-04-10 16:41:38,2018-04-12 00:00:00
4acae38053fac34d667306b2de1445ee,c42f73ace92c8109fb462219dc06a400,invoiced,2017-11-23 11:46:27,2017-11-23 11:55:56,,,2017-12-05 00:00:00
